52.100000	1.53e+03	1.89e+04	21.9	14.3	26.1
52.200000	1.53e+03	1.89e+04	21.9	13.3	25.6
52.300000	1.54e+03	1.89e+04	21.8	12.4	25.1
52.400000	1.54e+03	1.89e+04	21.8	11.4	24.6
52.500000	1.54e+03	1.89e+04	21.8	10.4	24.2
52.600000	1.54e+03	1.89e+04	21.8	9.42	23.8
52.700000	1.54e+03	1.89e+04	21.8	8.44	23.4
52.800000	1.55e+03	1.89e+04	21.8	7.46	23.1
52.900000	1.55e+03	1.89e+04	21.8	6.48	22.8
53.000000	1.55e+03	1.89e+04	21.8	 5.5	22.5
53.100000	1.55e+03	1.89e+04	21.8	4.52	22.3
53.200000	1.55e+03	1.89e+04	21.8	3.54	22.1
53.300000	1.56e+03	1.89e+04	21.8	2.56	  22
53.400000	1.56e+03	1.89e+04	21.8	1.58	21.9
53.500000	1.56e+03	1.89e+04	21.8	0.597	21.8
53.600000	1.56e+03	1.89e+04	21.8	-0.383	21.8
53.700000	1.57e+03	1.89e+04	21.8	-1.36	21.9
53.800000	1.57e+03	1.89e+04	21.8	-2.34	21.9
53.900000	1.57e+03	1.89e+04	21.8	-3.32	22.1
54.000000	1.57e+03	1.89e+04	21.8	-4.3	22.2
54.100000	1.57e+03	1.89e+04	21.8	-5.28	22.4
54.200000	1.58e+03	1.89e+04	21.8	-6.26	22.7
54.300000	1.58e+03	1.89e+04	21.8	-7.24	  23
54.400000	1.58e+03	1.89e+04	21.8	-8.22	23.3
54.500000	1.58e+03	1.89e+04	21.8	-9.2	23.7
54.600000	1.59e+03	1.89e+04	21.8	-10.2	24.1
54.700000	1.59e+03	1.89e+04	21.8	-11.2	24.5
54.800000	1.59e+03	1.89e+04	21.8	-12.1	24.9
54.900000	1.59e+03	1.89e+04	21.8	-13.1	25.4
55.000000	1.59e+03	1.89e+04	21.8	-14.1	25.9
55.100000	1.6e+03	1.89e+04	21.8	-15.1	26.5
55.200000	1.6e+03	1.89e+04	21.8	 -16	27.1
55.300000	1.6e+03	1.89e+04	21.8	 -17	27.6
55.400000	1.6e+03	1.89e+04	21.8	 -18	28.3
55.500000	1.61e+03	1.89e+04	21.8	 -19	28.9
55.600000	1.61e+03	1.89e+04	21.8	 -20	29.5
55.700000	1.61e+03	1.89e+04	21.8	-20.9	30.2
55.800000	1.61e+03	1.89e+04	21.8	-21.9	30.9
55.900000	1.61e+03	1.88e+04	21.8	-22.9	31.6
56.000000	1.62e+03	1.88e+04	21.8	-23.9	32.3
56.100000	1.62e+03	1.88e+04	21.8	-24.8	  33
56.200000	1.62e+03	1.88e+04	21.8	-25.8	33.8
56.300000	1.62e+03	1.88e+04	21.7	-26.8	34.5
56.400000	1.62e+03	1.88e+04	21.7	-27.8	35.3
56.500000	1.63e+03	1.88e+04	21.7	-28.7	  36
56.600000	1.63e+03	1.88e+04	21.7	-29.7	36.8
56.700000	1.63e+03	1.88e+04	21.7	-30.7	37.6
56.800000	1.63e+03	1.88e+04	21.7	-31.7	38.4
56.900000	1.64e+03	1.88e+04	21.7	-32.6	39.2
57.000000	1.64e+03	1.88e+04	21.7	-33.6	  40
57.100000	1.64e+03	1.88e+04	21.7	-34.6	40.8
57.200000	1.64e+03	1.88e+04	21.7	-35.6	41.7
57.300000	1.64e+03	1.88e+04	21.7	-36.5	42.5
57.400000	1.65e+03	1.88e+04	21.7	-37.5	43.3
57.500000	1.65e+03	1.88e+04	21.7	-38.5	44.2
57.600000	1.65e+03	1.88e+04	21.7	-39.5	  45
57.700000	1.65e+03	1.88e+04	21.7	-40.4	45.9
57.800000	1.65e+03	1.88e+04	21.7	-41.4	46.7
57.900000	1.66e+03	1.88e+04	21.7	-42.4	47.6
58.000000	1.66e+03	1.88e+04	21.7	-43.3	48.5
58.100000	1.66e+03	1.88e+04	21.7	-44.3	49.3
58.200000	1.66e+03	1.88e+04	21.7	-45.3	50.2
58.300000	1.67e+03	1.88e+04	21.7	-46.2	51.1
58.400000	1.67e+03	1.88e+04	21.7	-47.2	51.9
58.500000	1.67e+03	1.88e+04	21.7	-48.2	52.8
58.600000	1.67e+03	1.88e+04	21.6	-49.2	53.7
58.700000	1.67e+03	1.87e+04	21.6	-50.1	54.6
58.800000	1.68e+03	1.87e+04	21.6	-51.1	55.5
58.900000	1.68e+03	1.87e+04	21.6	-52.1	56.4
59.000000	1.68e+03	1.87e+04	21.6	 -53	57.3
59.100000	1.68e+03	1.87e+04	21.6	 -54	58.2
59.200000	1.69e+03	1.87e+04	21.6	 -55	59.1
59.300000	1.69e+03	1.87e+04	21.6	-55.9	59.9
59.400000	1.69e+03	1.87e+04	21.6	-56.9	60.8
59.500000	1.69e+03	1.87e+04	21.6	-57.8	61.7
59.600000	1.69e+03	1.87e+04	21.6	-58.8	62.6
59.700000	1.7e+03	1.87e+04	21.6	-59.8	63.6
59.800000	1.7e+03	1.87e+04	21.6	-60.7	64.5
59.900000	1.7e+03	1.87e+04	21.6	-61.7	65.4
60.000000	1.7e+03	1.87e+04	21.6	-62.7	66.3
60.100000	1.7e+03	1.87e+04	21.6	-63.6	67.2
60.200000	1.71e+03	1.87e+04	21.6	-64.6	68.1
60.300000	1.71e+03	1.87e+04	21.5	-65.5	  69
60.400000	1.71e+03	1.86e+04	21.5	-66.5	69.9
60.500000	1.71e+03	1.86e+04	21.5	-67.5	70.8
60.600000	1.72e+03	1.86e+04	21.5	-68.4	71.7
60.700000	1.72e+03	1.86e+04	21.5	-69.4	72.6
60.800000	1.72e+03	1.86e+04	21.5	-70.3	73.5
60.900000	1.72e+03	1.86e+04	21.5	-71.3	74.5
61.000000	1.72e+03	1.86e+04	21.5	-72.2	75.4
61.100000	1.73e+03	1.86e+04	21.5	-73.2	76.3
61.200000	1.73e+03	1.86e+04	21.5	-74.1	77.2
61.300000	1.73e+03	1.86e+04	21.5	-75.1	78.1
61.400000	1.73e+03	1.86e+04	21.5	-76.1	  79
61.500000	1.73e+03	1.86e+04	21.5	 -77	79.9
61.600000	1.74e+03	1.86e+04	21.4	 -78	80.9
61.700000	1.74e+03	1.86e+04	21.4	-78.9	81.8
61.800000	1.74e+03	1.85e+04	21.4	-79.9	82.7
61.900000	1.74e+03	1.85e+04	21.4	-80.8	83.6
62.000000	1.75e+03	1.85e+04	21.4	-81.8	84.5
62.100000	1.75e+03	1.85e+04	21.4	-82.7	85.4
62.200000	1.75e+03	1.85e+04	21.4	-83.7	86.3
62.300000	1.75e+03	1.85e+04	21.4	-84.6	87.3
62.400000	1.75e+03	1.85e+04	21.4	-85.5	88.2
62.500000	1.76e+03	1.85e+04	21.4	-86.5	89.1
62.600000	1.76e+03	1.85e+04	21.4	-87.4	  90
62.700000	1.76e+03	1.85e+04	21.4	-88.4	90.9
62.800000	1.76e+03	1.85e+04	21.3	-89.3	91.8
62.900000	1.76e+03	1.85e+04	21.3	-90.3	92.7
63.000000	1.77e+03	1.84e+04	21.3	-91.2	93.7
63.100000	1.77e+03	1.84e+04	21.3	-92.1	94.6
63.200000	1.77e+03	1.84e+04	21.3	-93.1	95.5
63.300000	1.77e+03	1.84e+04	21.3	 -94	96.4
63.400000	1.78e+03	1.84e+04	21.3	 -95	97.3
63.500000	1.78e+03	1.84e+04	21.3	-95.9	98.2
63.600000	1.78e+03	1.84e+04	21.3	-96.8	99.1
63.700000	1.78e+03	1.84e+04	21.3	-97.8	 100
63.800000	1.78e+03	1.84e+04	21.3	-98.7	 101
63.900000	1.79e+03	1.84e+04	21.2	-99.6	 102
64.000000	1.79e+03	1.83e+04	21.2	-101	 103
64.100000	1.79e+03	1.83e+04	21.2	-102	 104
64.200000	1.79e+03	1.83e+04	21.2	-102	 105
64.300000	1.79e+03	1.83e+04	21.2	-103	 106
64.400000	1.8e+03	1.83e+04	21.2	-104	 106
64.500000	1.8e+03	1.83e+04	21.2	-105	 107
64.600000	1.8e+03	1.83e+04	21.2	-106	 108
64.700000	1.8e+03	1.83e+04	21.2	-107	 109
64.800000	1.81e+03	1.83e+04	21.2	-108	 110
64.900000	1.81e+03	1.83e+04	21.1	-109	 111
65.000000	1.81e+03	1.82e+04	21.1	-110	 112
65.100000	1.81e+03	1.82e+04	21.1	-111	 113
65.200000	1.81e+03	1.82e+04	21.1	-112	 114
65.300000	1.82e+03	1.82e+04	21.1	-113	 115
65.400000	1.82e+03	1.82e+04	21.1	-114	 115
65.500000	1.82e+03	1.82e+04	21.1	-114	 116
65.600000	1.82e+03	1.82e+04	21.1	-115	 117
65.700000	1.82e+03	1.82e+04	21.1	-116	 118
65.800000	1.83e+03	1.82e+04	  21	-117	 119
65.900000	1.83e+03	1.81e+04	  21	-118	 120
66.000000	1.83e+03	1.81e+04	  21	-119	 121
66.100000	1.83e+03	1.81e+04	  21	-120	 122
66.200000	1.83e+03	1.81e+04	  21	-121	 123
66.300000	1.84e+03	1.81e+04	  21	-122	 124
66.400000	1.84e+03	1.81e+04	  21	-123	 124
66.500000	1.84e+03	1.81e+04	  21	-124	 125
66.600000	1.84e+03	1.81e+04	20.9	-125	 126
66.700000	1.85e+03	1.8e+04	20.9	-125	 127
66.800000	1.85e+03	1.8e+04	20.9	-126	 128
66.900000	1.85e+03	1.8e+04	20.9	-127	 129
67.000000	1.85e+03	1.8e+04	20.9	-128	 130
67.100000	1.85e+03	1.8e+04	20.9	-129	 131
67.200000	1.86e+03	1.8e+04	20.9	-130	 132
67.300000	1.86e+03	1.8e+04	20.9	-131	 132
67.400000	1.86e+03	1.8e+04	20.8	-132	 133
67.500000	1.86e+03	1.79e+04	20.8	-133	 134
67.600000	1.86e+03	1.79e+04	20.8	-134	 135
67.700000	1.87e+03	1.79e+04	20.8	-134	 136
67.800000	1.87e+03	1.79e+04	20.8	-135	 137
67.900000	1.87e+03	1.79e+04	20.8	-136	 138
68.000000	1.87e+03	1.79e+04	20.8	-137	 139
68.100000	1.87e+03	1.79e+04	20.8	-138	 140
68.200000	1.88e+03	1.78e+04	20.7	-139	 140
68.300000	1.88e+03	1.78e+04	20.7	-140	 141
68.400000	1.88e+03	1.78e+04	20.7	-141	 142
68.500000	1.88e+03	1.78e+04	20.7	-142	 143
68.600000	1.88e+03	1.78e+04	20.7	-142	 144
68.700000	1.89e+03	1.78e+04	20.7	-143	 145
68.800000	1.89e+03	1.78e+04	20.7	-144	 146
68.900000	1.89e+03	1.77e+04	20.6	-145	 147
69.000000	1.89e+03	1.77e+04	20.6	-146	 147
69.100000	1.9e+03	1.77e+04	20.6	-147	 148
69.200000	1.9e+03	1.77e+04	20.6	-148	 149
69.300000	1.9e+03	1.77e+04	20.6	-149	 150
69.400000	1.9e+03	1.77e+04	20.6	-149	 151
69.500000	1.9e+03	1.77e+04	20.6	-150	 152
69.600000	1.91e+03	1.76e+04	20.6	-151	 153
69.700000	1.91e+03	1.76e+04	20.5	-152	 153
69.800000	1.91e+03	1.76e+04	20.5	-153	 154
69.900000	1.91e+03	1.76e+04	20.5	-154	 155
70.000000	1.91e+03	1.76e+04	20.5	-155	 156
70.100000	1.92e+03	1.76e+04	20.5	-156	 157
70.200000	1.92e+03	1.75e+04	20.5	-156	 158
70.300000	1.92e+03	1.75e+04	20.4	-157	 159
70.400000	1.92e+03	1.75e+04	20.4	-158	 160
70.500000	1.92e+03	1.75e+04	20.4	-159	 160
70.600000	1.93e+03	1.75e+04	20.4	-160	 161
70.700000	1.93e+03	1.75e+04	20.4	-161	 162
70.800000	1.93e+03	1.75e+04	20.4	-162	 163
70.900000	1.93e+03	1.74e+04	20.4	-162	 164
71.000000	1.93e+03	1.74e+04	20.3	-163	 165
71.100000	1.94e+03	1.74e+04	20.3	-164	 165
71.200000	1.94e+03	1.74e+04	20.3	-165	 166
71.300000	1.94e+03	1.74e+04	20.3	-166	 167
71.400000	1.94e+03	1.74e+04	20.3	-167	 168
71.500000	1.94e+03	1.73e+04	20.3	-168	 169
71.600000	1.95e+03	1.73e+04	20.2	-168	 170
71.700000	1.95e+03	1.73e+04	20.2	-169	 171
71.800000	1.95e+03	1.73e+04	20.2	-170	 171
71.900000	1.95e+03	1.73e+04	20.2	-171	 172
72.000000	1.95e+03	1.73e+04	20.2	-172	 173
72.100000	1.96e+03	1.72e+04	20.2	-173	 174
72.200000	1.96e+03	1.72e+04	20.2	-174	 175
72.300000	1.96e+03	1.72e+04	20.1	-174	 176
72.400000	1.96e+03	1.72e+04	20.1	-175	 176
72.500000	1.96e+03	1.72e+04	20.1	-176	 177
72.600000	1.97e+03	1.71e+04	20.1	-177	 178
72.700000	1.97e+03	1.71e+04	20.1	-178	 179
72.800000	1.97e+03	1.71e+04	20.1	-179	 180
72.900000	1.97e+03	1.71e+04	  20	-179	 181
73.000000	1.97e+03	1.71e+04	  20	-180	 181
73.100000	1.98e+03	1.71e+04	  20	-181	 182
73.200000	1.98e+03	1.7e+04	  20	-182	 183
73.300000	1.98e+03	1.7e+04	  20	-183	 184
73.400000	1.98e+03	1.7e+04	  20	-184	 185
73.500000	1.98e+03	1.7e+04	19.9	-184	 185
73.600000	1.99e+03	1.7e+04	19.9	-185	 186
73.700000	1.99e+03	1.69e+04	19.9	-186	 187
73.800000	1.99e+03	1.69e+04	19.9	-187	 188
73.900000	1.99e+03	1.69e+04	19.9	-188	 189
74.000000	1.99e+03	1.69e+04	19.9	-188	 189
74.100000	2e+03	1.69e+04	19.8	-189	 190
74.200000	2e+03	1.69e+04	19.8	-190	 191
74.300000	2e+03	1.68e+04	19.8	-191	 192
74.400000	2e+03	1.68e+04	19.8	-192	 193
74.500000	2e+03	1.68e+04	19.8	-193	 194
74.600000	2.01e+03	1.68e+04	19.7	-193	 194
74.700000	2.01e+03	1.68e+04	19.7	-194	 195
74.800000	2.01e+03	1.67e+04	19.7	-195	 196
74.900000	2.01e+03	1.67e+04	19.7	-196	 197
75.000000	2.01e+03	1.67e+04	19.7	-197	 198
75.100000	2.02e+03	1.67e+04	19.7	-197	 198
75.200000	2.02e+03	1.67e+04	19.6	-198	 199
75.300000	2.02e+03	1.66e+04	19.6	-199	 200
75.400000	2.02e+03	1.66e+04	19.6	-200	 201
75.500000	2.02e+03	1.66e+04	19.6	-201	 201
75.600000	2.03e+03	1.66e+04	19.6	-201	 202
75.700000	2.03e+03	1.66e+04	19.6	-202	 203
75.800000	2.03e+03	1.65e+04	19.5	-203	 204
75.900000	2.03e+03	1.65e+04	19.5	-204	 205
76.000000	2.03e+03	1.65e+04	19.5	-204	 205
76.100000	2.04e+03	1.65e+04	19.5	-205	 206
76.200000	2.04e+03	1.65e+04	19.5	-206	 207
76.300000	2.04e+03	1.64e+04	19.4	-207	 208
76.400000	2.04e+03	1.64e+04	19.4	-208	 209
76.500000	2.04e+03	1.64e+04	19.4	-208	 209
76.600000	2.05e+03	1.64e+04	19.4	-209	 210
76.700000	2.05e+03	1.64e+04	19.4	-210	 211
76.800000	2.05e+03	1.63e+04	19.3	-211	 212
76.900000	2.05e+03	1.63e+04	19.3	-212	 212
77.000000	2.05e+03	1.63e+04	19.3	-212	 213
77.100000	2.05e+03	1.63e+04	19.3	-213	 214
77.200000	2.06e+03	1.62e+04	19.3	-214	 215
77.300000	2.06e+03	1.62e+04	19.3	-215	 215
77.400000	2.06e+03	1.62e+04	19.2	-215	 216
77.500000	2.06e+03	1.62e+04	19.2	-216	 217
77.600000	2.06e+03	1.62e+04	19.2	-217	 218
77.700000	2.07e+03	1.61e+04	19.2	-218	 218
77.800000	2.07e+03	1.61e+04	19.2	-218	 219
77.900000	2.07e+03	1.61e+04	19.1	-219	 220
78.000000	2.07e+03	1.61e+04	19.1	-220	 221
78.100000	2.07e+03	1.61e+04	19.1	-221	 222
78.200000	2.08e+03	1.6e+04	19.1	-221	 222
78.300000	2.08e+03	1.6e+04	19.1	-222	 223
78.400000	2.08e+03	1.6e+04	  19	-223	 224
78.500000	2.08e+03	1.6e+04	  19	-224	 225
78.600000	2.08e+03	1.59e+04	  19	-224	 225
78.700000	2.09e+03	1.59e+04	  19	-225	 226
78.800000	2.09e+03	1.59e+04	  19	-226	 227
78.900000	2.09e+03	1.59e+04	18.9	-227	 227
79.000000	2.09e+03	1.59e+04	18.9	-227	 228
79.100000	2.09e+03	1.58e+04	18.9	-228	 229
79.200000	2.1e+03	1.58e+04	18.9	-229	 230
79.300000	2.1e+03	1.58e+04	18.9	-230	 230
79.400000	2.1e+03	1.58e+04	18.8	-230	 231
79.500000	2.1e+03	1.57e+04	18.8	-231	 232
79.600000	2.1e+03	1.57e+04	18.8	-232	 233
79.700000	2.1e+03	1.57e+04	18.8	-233	 233
79.800000	2.11e+03	1.57e+04	18.8	-233	 234
79.900000	2.11e+03	1.56e+04	18.7	-234	 235
80.000000	2.11e+03	1.56e+04	18.7	-235	 236
80.100000	2.11e+03	1.56e+04	18.7	-235	 236
80.200000	2.11e+03	1.56e+04	18.7	-236	 237
80.300000	2.12e+03	1.55e+04	18.7	-237	 238
80.400000	2.12e+03	1.55e+04	18.6	-238	 238
80.500000	2.12e+03	1.55e+04	18.6	-238	 239
80.600000	2.12e+03	1.55e+04	18.6	-239	 240
80.700000	2.12e+03	1.55e+04	18.6	-240	 241
80.800000	2.13e+03	1.54e+04	18.6	-241	 241
80.900000	2.13e+03	1.54e+04	18.5	-241	 242
81.000000	2.13e+03	1.54e+04	18.5	-242	 243
81.100000	2.13e+03	1.54e+04	18.5	-243	 243
81.200000	2.13e+03	1.53e+04	18.5	-243	 244
81.300000	2.13e+03	1.53e+04	18.5	-244	 245
81.400000	2.14e+03	1.53e+04	18.4	-245	 245
81.500000	2.14e+03	1.53e+04	18.4	-245	 246
81.600000	2.14e+03	1.52e+04	18.4	-246	 247
81.700000	2.14e+03	1.52e+04	18.4	-247	 248
81.800000	2.14e+03	1.52e+04	18.4	-248	 248
81.900000	2.15e+03	1.52e+04	18.3	-248	 249
82.000000	2.15e+03	1.51e+04	18.3	-249	 250
82.100000	2.15e+03	1.51e+04	18.3	-250	 250
82.200000	2.15e+03	1.51e+04	18.3	-250	 251
82.300000	2.15e+03	1.51e+04	18.2	-251	 252
82.400000	2.15e+03	1.5e+04	18.2	-252	 252
82.500000	2.16e+03	1.5e+04	18.2	-252	 253
82.600000	2.16e+03	1.5e+04	18.2	-253	 254
82.700000	2.16e+03	1.5e+04	18.2	-254	 254
82.800000	2.16e+03	1.49e+04	18.1	-254	 255
82.900000	2.16e+03	1.49e+04	18.1	-255	 256
83.000000	2.17e+03	1.49e+04	18.1	-256	 256
83.100000	2.17e+03	1.49e+04	18.1	-257	 257
83.200000	2.17e+03	1.48e+04	18.1	-257	 258
83.300000	2.17e+03	1.48e+04	  18	-258	 258
83.400000	2.17e+03	1.48e+04	  18	-259	 259
83.500000	2.17e+03	1.48e+04	  18	-259	 260
83.600000	2.18e+03	1.47e+04	  18	-260	 260
83.700000	2.18e+03	1.47e+04	  18	-261	 261
83.800000	2.18e+03	1.47e+04	17.9	-261	 262
83.900000	2.18e+03	1.47e+04	17.9	-262	 262
84.000000	2.18e+03	1.46e+04	17.9	-263	 263
84.100000	2.19e+03	1.46e+04	17.9	-263	 264
84.200000	2.19e+03	1.46e+04	17.8	-264	 264
84.300000	2.19e+03	1.45e+04	17.8	-265	 265
84.400000	2.19e+03	1.45e+04	17.8	-265	 266
84.500000	2.19e+03	1.45e+04	17.8	-266	 266
84.600000	2.19e+03	1.45e+04	17.8	-266	 267
84.700000	2.2e+03	1.44e+04	17.7	-267	 268
84.800000	2.2e+03	1.44e+04	17.7	-268	 268
84.900000	2.2e+03	1.44e+04	17.7	-268	 269
85.000000	2.2e+03	1.44e+04	17.7	-269	 270
85.100000	2.2e+03	1.43e+04	17.6	-270	 270
85.200000	2.2e+03	1.43e+04	17.6	-270	 271
85.300000	2.21e+03	1.43e+04	17.6	-271	 272
85.400000	2.21e+03	1.43e+04	17.6	-272	 272
85.500000	2.21e+03	1.42e+04	17.6	-272	 273
85.600000	2.21e+03	1.42e+04	17.5	-273	 274
85.700000	2.21e+03	1.42e+04	17.5	-274	 274
85.800000	2.22e+03	1.41e+04	17.5	-274	 275
85.900000	2.22e+03	1.41e+04	17.5	-275	 275
86.000000	2.22e+03	1.41e+04	17.4	-275	 276
86.100000	2.22e+03	1.41e+04	17.4	-276	 277
86.200000	2.22e+03	1.4e+04	17.4	-277	 277
86.300000	2.22e+03	1.4e+04	17.4	-277	 278
86.400000	2.23e+03	1.4e+04	17.4	-278	 279
86.500000	2.23e+03	1.39e+04	17.3	-279	 279
86.600000	2.23e+03	1.39e+04	17.3	-279	 280
86.700000	2.23e+03	1.39e+04	17.3	-280	 280
86.800000	2.23e+03	1.39e+04	17.3	-280	 281
86.900000	2.23e+03	1.38e+04	17.2	-281	 282
87.000000	2.24e+03	1.38e+04	17.2	-282	 282
87.100000	2.24e+03	1.38e+04	17.2	-282	 283
87.200000	2.24e+03	1.38e+04	17.2	-283	 283
87.300000	2.24e+03	1.37e+04	17.2	-284	 284
87.400000	2.24e+03	1.37e+04	17.1	-284	 285
87.500000	2.24e+03	1.37e+04	17.1	-285	 285
87.600000	2.25e+03	1.36e+04	17.1	-285	 286
87.700000	2.25e+03	1.36e+04	17.1	-286	 286
87.800000	2.25e+03	1.36e+04	  17	-287	 287
87.900000	2.25e+03	1.36e+04	  17	-287	 288
88.000000	2.25e+03	1.35e+04	  17	-288	 288
88.100000	2.25e+03	1.35e+04	  17	-288	 289
88.200000	2.26e+03	1.35e+04	  17	-289	 289
88.300000	2.26e+03	1.34e+04	16.9	-290	 290
88.400000	2.26e+03	1.34e+04	16.9	-290	 291
88.500000	2.26e+03	1.34e+04	16.9	-291	 291
88.600000	2.26e+03	1.33e+04	16.9	-291	 292
88.700000	2.26e+03	1.33e+04	16.8	-292	 292
88.800000	2.27e+03	1.33e+04	16.8	-293	 293
88.900000	2.27e+03	1.33e+04	16.8	-293	 294
89.000000	2.27e+03	1.32e+04	16.8	-294	 294
89.100000	2.27e+03	1.32e+04	16.8	-294	 295
89.200000	2.27e+03	1.32e+04	16.7	-295	 295
89.300000	2.28e+03	1.31e+04	16.7	-295	 296
89.400000	2.28e+03	1.31e+04	16.7	-296	 296
89.500000	2.28e+03	1.31e+04	16.7	-297	 297
89.600000	2.28e+03	1.31e+04	16.6	-297	 298
89.700000	2.28e+03	1.3e+04	16.6	-298	 298
89.800000	2.28e+03	1.3e+04	16.6	-298	 299
89.900000	2.29e+03	1.3e+04	16.6	-299	 299
90.000000	2.29e+03	1.29e+04	16.6	-299	 300
90.100000	2.29e+03	1.29e+04	16.5	-300	 300
90.200000	2.29e+03	1.29e+04	16.5	-301	 301
90.300000	2.29e+03	1.28e+04	16.5	-301	 302
90.400000	2.29e+03	1.28e+04	16.5	-302	 302
90.500000	2.29e+03	1.28e+04	16.4	-302	 303
90.600000	2.3e+03	1.28e+04	16.4	-303	 303
90.700000	2.3e+03	1.27e+04	16.4	-303	 304
90.800000	2.3e+03	1.27e+04	16.4	-304	 304
90.900000	2.3e+03	1.27e+04	16.3	-304	 305
91.000000	2.3e+03	1.26e+04	16.3	-305	 305
91.100000	2.3e+03	1.26e+04	16.3	-306	 306
91.200000	2.31e+03	1.26e+04	16.3	-306	 307
91.300000	2.31e+03	1.25e+04	16.3	-307	 307
91.400000	2.31e+03	1.25e+04	16.2	-307	 308
91.500000	2.31e+03	1.25e+04	16.2	-308	 308
91.600000	2.31e+03	1.24e+04	16.2	-308	 309
91.700000	2.31e+03	1.24e+04	16.2	-309	 309
91.800000	2.32e+03	1.24e+04	16.1	-309	 310
91.900000	2.32e+03	1.24e+04	16.1	-310	 310
92.000000	2.32e+03	1.23e+04	16.1	-310	 311
92.100000	2.32e+03	1.23e+04	16.1	-311	 311
92.200000	2.32e+03	1.23e+04	  16	-312	 312
92.300000	2.32e+03	1.22e+04	  16	-312	 312
92.400000	2.33e+03	1.22e+04	  16	-313	 313
92.500000	2.33e+03	1.22e+04	  16	-313	 314
92.600000	2.33e+03	1.21e+04	  16	-314	 314
92.700000	2.33e+03	1.21e+04	15.9	-314	 315
92.800000	2.33e+03	1.21e+04	15.9	-315	 315
92.900000	2.33e+03	1.2e+04	15.9	-315	 316
93.000000	2.34e+03	1.2e+04	15.9	-316	 316
93.100000	2.34e+03	1.2e+04	15.8	-316	 317
93.200000	2.34e+03	1.19e+04	15.8	-317	 317
93.300000	2.34e+03	1.19e+04	15.8	-317	 318
93.400000	2.34e+03	1.19e+04	15.8	-318	 318
93.500000	2.34e+03	1.19e+04	15.7	-318	 319
93.600000	2.34e+03	1.18e+04	15.7	-319	 319
93.700000	2.35e+03	1.18e+04	15.7	-319	 320
93.800000	2.35e+03	1.18e+04	15.7	-320	 320
93.900000	2.35e+03	1.17e+04	15.7	-320	 321
94.000000	2.35e+03	1.17e+04	15.6	-321	 321
94.100000	2.35e+03	1.17e+04	15.6	-321	 322
94.200000	2.35e+03	1.16e+04	15.6	-322	 322
94.300000	2.36e+03	1.16e+04	15.6	-322	 323
94.400000	2.36e+03	1.16e+04	15.5	-323	 323
94.500000	2.36e+03	1.15e+04	15.5	-323	 324
94.600000	2.36e+03	1.15e+04	15.5	-324	 324
94.700000	2.36e+03	1.15e+04	15.5	-324	 325
94.800000	2.36e+03	1.14e+04	15.4	-325	 325
94.900000	2.37e+03	1.14e+04	15.4	-325	 326
95.000000	2.37e+03	1.14e+04	15.4	-326	 326
95.100000	2.37e+03	1.13e+04	15.4	-326	 327
95.200000	2.37e+03	1.13e+04	15.4	-327	 327
95.300000	2.37e+03	1.13e+04	15.3	-327	 328
95.400000	2.37e+03	1.12e+04	15.3	-328	 328
95.500000	2.37e+03	1.12e+04	15.3	-328	 329
95.600000	2.38e+03	1.12e+04	15.3	-329	 329
95.700000	2.38e+03	1.11e+04	15.2	-329	 330
95.800000	2.38e+03	1.11e+04	15.2	-330	 330
95.900000	2.38e+03	1.11e+04	15.2	-330	 331
96.000000	2.38e+03	1.1e+04	15.2	-331	 331
96.100000	2.38e+03	1.1e+04	15.1	-331	 332
96.200000	2.38e+03	1.1e+04	15.1	-332	 332
96.300000	2.39e+03	1.09e+04	15.1	-332	 333
96.400000	2.39e+03	1.09e+04	15.1	-333	 333
96.500000	2.39e+03	1.09e+04	15.1	-333	 333
96.600000	2.39e+03	1.08e+04	  15	-334	 334
96.700000	2.39e+03	1.08e+04	  15	-334	 334
96.800000	2.39e+03	1.08e+04	  15	-335	 335
96.900000	2.4e+03	1.07e+04	  15	-335	 335
97.000000	2.4e+03	1.07e+04	14.9	-335	 336
97.100000	2.4e+03	1.07e+04	14.9	-336	 336
97.200000	2.4e+03	1.06e+04	14.9	-336	 337
97.300000	2.4e+03	1.06e+04	14.9	-337	 337
97.400000	2.4e+03	1.06e+04	14.8	-337	 338
97.500000	2.4e+03	1.05e+04	14.8	-338	 338
97.600000	2.41e+03	1.05e+04	14.8	-338	 339
97.700000	2.41e+03	1.05e+04	14.8	-339	 339
97.800000	2.41e+03	1.04e+04	14.8	-339	 339
97.900000	2.41e+03	1.04e+04	14.7	-340	 340
98.000000	2.41e+03	1.04e+04	14.7	-340	 340
98.100000	2.41e+03	1.03e+04	14.7	-340	 341
98.200000	2.41e+03	1.03e+04	14.7	-341	 341
98.300000	2.42e+03	1.03e+04	14.6	-341	 342
98.400000	2.42e+03	1.02e+04	14.6	-342	 342
98.500000	2.42e+03	1.02e+04	14.6	-342	 343
98.600000	2.42e+03	1.02e+04	14.6	-343	 343
98.700000	2.42e+03	1.01e+04	14.6	-343	 343
98.800000	2.42e+03	1.01e+04	14.5	-344	 344
98.900000	2.42e+03	1.01e+04	14.5	-344	 344
99.000000	2.43e+03	1e+04	14.5	-344	 345
99.100000	2.43e+03	1e+04	14.5	-345	 345
99.200000	2.43e+03	9.96e+03	14.4	-345	 346
99.300000	2.43e+03	9.93e+03	14.4	-346	 346
